Iron_Ore_Price,Global_Demand,Global_Supply,Freight_Rate,Stockpile,Production_Volume,Production_Cost,Exchange_Rate_USD,Interest_Rate,Inflation_Rate,GDP_Growth_Importer,Tariffs,Steel_Production,Carbon_Emissions,Aluminum_Price,Copper_Price,Nickel_Price,Ore_Grade_Hematite,Ore_Grade_Limonite,Ore_Grade_Magnetite,Ore_Grade_Siderite,Mining_Location_Brazil,Mining_Location_India,Mining_Location_South Africa,year,month,day
16507.8243339669,2073.00271395048,1613.38126610083,2500.33825622988,43.7249773456638,167759.588156964,3054.84945309975,7.17196749270707,4.70034039106124,5.7632106540043,2.13191809002769,4.05373312592571,1593.01703068563,2.44583010584587,51694.4541813854,131209.601643913,271362.528735435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023,3,7
11028.9637041386,2052.54022628405,1933.79042782247,2235.8742851023,59.4881706498584,79356.8960149473,6208.11003771387,5.63613454814892,3.1291113268999,3.21994107171015,5.95598581042349,7.56961583922113,1967.2684908206,2.37894779881352,34316.2694426204,103693.172733384,208870.501826576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,3,8
12532.9251549686,1559.98683650462,2081.40542970139,3611.58089880815,14.5515793441805,173037.997841733,2151.76902766502,5.31529265064091,7.56993902180467,1.87354296024392,3.2932493107965,14.6335419503412,1988.41713259009,2.93631633245503,32693.1907594471,103925.020072684,224241.010031844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023,3,9
12532.9251549686,1966.56721975068,2105.89487038876,2894.25676365512,48.3509114157007,147312.067084252,6219.06431829153,7.06520387212807,2.18569419668767,1.99325326340569,3.70327538643649,9.24405733813787,1869.87497369524,2.59774662236804,53496.8158102987,104930.04085131,267689.443309114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,3,10
18105.156712795,1635.15210073533,2084.77270207597,2597.51219924794,84.9127185694895,112845.466066928,4301.64525321382,5.47535732054228,7.12213978459404,3.4788705494858316,4.469526785885151,14.0422215676953,1626.10002530845,1.2732470861975,39322.7762570968,146831.70078583,306622.817742184,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2023,3,11
19761.2520379894,2163.69039184933,1694.10459058568,1346.18392653675,82.5083924827007,118704.29248758,3087.93969965822,7.36303052100726,8.58211287506572,3.4788705494858316,2.89750130247175,14.3906978158042,1630.25872271798,1.6952701739524,50035.8789666907,128558.145526079,314754.183847842,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,3,12
16524.1012079677,1960.9997287314,1809.57691186017,2505.281091496452,30.1886702968173,88497.0810779143,2668.89072496984,5.93311000178101,3.05624418325321,2.34005750259798,5.82802409128896,3.12164994630761,1822.89517889753,1.9830533859222776,42542.98454658314,132348.743332871,318576.062425133,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2023,3,13
11266.50173251,2112.20500128751,1851.1008677919,2505.281091496452,30.3471163909506,162817.149904546,4471.292125683922,5.98067978916681,8.7978466260888,2.64400902289226,4.4676541511631,4.66790403703416,1558.79980829935,1.97941078839599,30090.0740426526,105515.38973576,237846.134919943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023,3,14
11320.355034156,1537.50561054214,2163.10604537565,2011.61972669725,83.5574780991913,126931.21134579,2363.32793790578,5.03239517716853,1.29990879495557,4.29664063992,6.40334231275074,11.5498842182805,1974.15469021518,1.22327489064237,33997.0675144371,97598.5509288241,219525.631514932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,3,15
16063.7345238333,1576.31281444122,1795.13191069018,1428.52589444299,93.7358578152393,98128.1814124765,2995.46709967962,7.10303380128512,9.21508646847872,2.46980688205149,3.98621065733417,13.0014600343701,1612.40644975509,1.91720975934468,44382.0684744099,132525.886966709,267996.624473517,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2023,3,16
8581.65718652453,2144.69104925641,1747.49347470704,3076.2209410731,18.5824829145703,139407.517364142,3739.11173716523,5.33980925919405,2.06526005066168,2.07902125529846,3.34350367877134,7.7306448200705535,1999.81781271272,2.3939864681416,30328.9765585094,117599.415007639,242290.871143618,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023,3,17
6657.11169697092,1564.8759023988,2270.21361332666,1618.75634150845,53.57893013418922,199360.167807698,5101.1742448056,7.31864173239055,6.81183260144229,1.79318593324799,3.73799907229325,14.8983910092082,1747.86689765123,2.99509644336248,37613.880584581,94636.9055410928,204630.418088543,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2023,3,18
10319.3323646116,1564.13105498873,1606.20429957942,2175.57811956407,40.3708851067806,115289.341948483,4724.00542638049,6.47560346575162,3.25074222022547,2.56341332513896,5.56385896758452,0.173582981329054,1885.71499449646,1.6478106331264,42387.102317099,101249.402441503,232054.691625991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,3,19
9308.58487481122,1510.89762771139,2298.47459897738,3687.02433285633,88.3619609911695,188103.710116792,2628.21746206156,7.3528394448637,8.52897152052652,1.52957844814386,4.77502836167243,4.49388983377823,1501.09204725277,2.02817374975854,36751.430188003,100629.165564265,218267.020936721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,3,20
9444.62180683985,2360.85125846953,2073.77490920017,1612.94915019691,17.5172423212016,101752.525988684,3448.63991869107,6.75177961759322,5.699525696491733,1.09323293207391,6.52095603776213,9.34742630616869,1944.37320237582,2.75936140929958,44805.7082729723,91443.3522035609,246564.749665363,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2023,3,21
8504.11626574865,2163.7575235131,2179.92850961438,2523.41519187633,29.0013348302233,58209.9060387478,3193.75885543012,5.24729981605697,2.21717072121851,5.02320848667338,5.01084384694441,7.03934866406224,1635.00102239029,1.71053443611466,37227.4295502464,92044.364775986,194757.631689937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023,3,22
5631.39784454542,1943.9211456988883,1806.23357744233,2257.81498349806,53.57893013418922,80636.3159552643,3067.7142724517,7.29695701011554,6.1389241419338,1.68947471207288,4.46509104240751,1.74904449643201,1833.96837227403,1.21852311318171,33129.6601595063,78867.632194227,166563.053159716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2023,3,23
5268.1090210012,1766.88202315888,1610.02069436694,1054.37212313718,14.6164464083094,112804.271499152,4055.72168239993,5.20939845468425,4.67094349177284,4.87988424907621,5.92876361943366,5.51680628220845,1903.17764039679,2.897871750003,33080.7426936576,87347.9887935744,197335.739366048,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,3,24
19815.8358460404,1814.73290677126,2116.50866299307,3378.27434071843,54.328184264286,82945.2392891853,5520.15726295828,6.43610516170799,6.95303034951791,4.98771239493329,6.73766925366722,0.381707149425585,1582.0738702795,1.976881613427,48302.1990150332,135640.306078707,350853.609656416,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2023,3,25
12532.9251549686,2197.18817806306,2183.90121790047,1207.13771894379,49.7896331211748,50034.0557327383,3087.26466108618,5.51704764243489,8.93712956287113,3.68959763164621,3.77922955622485,9.64119069112919,1721.25474066461,2.00556742154394,49333.2718066425,108192.969573579,238066.604326693,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2023,3,26
10764.8997073952,2095.23354996337,2118.33329236746,2422.76506293086,40.0961061089873,187250.230662129,3833.3943985149,7.25700553393365,4.68450218065076,2.54840979156475,3.24938105082738,13.3911381449453,1746.91797032596,2.24240028920836,44359.3058906732,97322.4393648638,232483.604867533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,3,27
15194.709240396,1666.67601108072,1954.0047370775146,2682.03488481684,45.5115083787031,123401.935736098,3954.58713420581,7.73477368341838,3.60892611580473,1.72516366874944,5.08108698147069,13.2731118567518,1656.0597326696,1.00707324740644,40517.2420167171,136054.375043345,246696.492444011,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2023,3,28
8273.80831797596,1656.69840180067,2127.39954557987,2885.27936984376,57.6946528237209,161343.834723042,6882.28264717705,6.66237849007482,1.13063585074847,4.68402553360499,4.4943641057694,10.4931671064831,1740.87791486449,2.86226235113769,42802.3739244345,92307.2107521838,209022.965688748,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2023,3,29
19249.4177592533,1588.55608474205,2138.24594747534,3065.89488792362,24.5230622549544,123401.935736098,6773.33178439534,6.58144188289754,6.17355134073887,4.00693492990893,6.94592787432391,6.98655293246891,1658.77282882766,1.72290216954908,42542.98454658314,130976.005635184,335392.3711499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,30
16795.1752162332,2094.2724477312,2060.97836096903,1759.81715056814,61.4796290455233,68054.5364314979,6000.68791376037,7.29188958897685,4.6204729068829,4.27726728246782,4.31180892073866,7.68047428037234,1680.3738725276,1.79386372476869,40172.5293906556,135695.52885013,272823.563002047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,3,31
6341.16503468389,2187.93539599956,2136.28115295691,1029.93632997534,82.4889096369987,60140.7124208574,3208.29460409592,5.01523643892718,4.37184297113345,1.04334544922565,2.37165775680172,2.05378235993494,1834.66558935136,1.34821849506647,34688.945987342,96305.8502614327,183626.568393082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,4,1
11263.7116367739,1738.5417854925,2192.14500777441,3170.33098706473,78.4144836811143,158604.378315938,2340.18657045834,6.486525939607006,2.64641789155791,5.63758507853912,6.88684530388818,5.11525639678804,1816.29663415249,1.75630322658492,44801.45765344,97684.5345325526,275404.670007647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023,4,2
18186.7746134324,1518.85046492782,2029.52287996622,2606.96979804273,23.8509914224396,189321.194103182,3584.52068860312,5.59234645127339,4.87049810672146,1.33145093723275,6.2179347279677,2.8159211324741,1616.13286289876,2.6078870615521,45250.7549166079,115215.8797308178,322502.931471962,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,4,3
19170.9803343711,1573.95450072878,1662.02329977877,3508.35310962174,23.4324522767326,114580.373136955,3333.97274716915,7.95235665147871,9.85997758225031,2.83402942570002,2.89125071978981,12.3180030502493,1948.74144239771,2.59998334511106,55452.490039262,153732.921060688,340049.80640599,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2023,4,4
12011.022668748,2371.07403136052,1941.33946676704,3464.16508870208,34.1356930970422,67871.1007994072,4529.62900073196,7.20876184388138,5.699525696491733,3.0135582482585,6.52302626556434,13.7213085200693,1931.39427283569,2.8715936817909,39229.4323370606,103990.950464098,249974.133963566,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2023,4,5
14201.1708381606,1765.90029972967,1654.35453427012,3529.97850336364,42.4967253706933,126858.923109815,5888.63955033896,7.32275344310201,6.3973397206729,1.00677762248974,3.70333410410872,8.05384892130175,1754.54165334497,1.80645894536159,42923.4543570616,110027.046878223,256287.090809944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,4,6
7505.50919138112,2192.30083305432,1885.2801217227,2455.28397993862,46.7610023267634,102324.786118794,6291.61469439429,6.96860894112082,7.988381931841,3.48544654675398,3.88555992267222,10.9164606076941,1716.62537134787,2.41744300749716,48630.2337934053,94103.9165301932,231430.337781371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,7
19867.5293920546,2062.19721196883,1884.97454238793,2000.88518751059,71.172749515001,106223.738652499,6224.32042705254,6.41498954835548,7.74242040858878,4.76404497255505,4.469526785885151,1.82197156360691,1688.42799149205,2.01447511041511,47519.6377194548,135132.692177061,316966.900614128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,8
8475.07552075165,1843.7456756876,1646.20689089816,3374.67460777411,15.1012388949251,143199.593623356,3798.37780611533,6.71488308008349,3.95896858743331,5.11634326557386,4.65057782517657,7.7306448200705535,1853.63395933321,2.60804557903826,45719.8755711946,86691.7115893564,220827.275319044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,4,9
19140.9766120268,1685.11853597599,1844.17437377863,2353.88233908776,53.57893013418922,157807.71698933,5436.17171730341,5.13920865804537,6.49774075165165,5.39698496652942,2.68881464699259,10.5418653206676,1835.83302860473,2.42508401826599,54925.216843363,154799.101865911,313250.524681918,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023,4,10
14744.6997348855,1609.24777634346,1677.69866915392,1550.3265892103,45.2719506649518,66590.5398309741,3564.1709876211,6.87187852829604,8.84138216743141,3.43859434157684,3.84528079670902,6.79152194267101,1598.09030346898,1.73580585057255,51938.1076549303,115215.8797308178,271584.829154303,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,4,11
14116.0519231828,2053.51167123498,2165.76464700645,3564.92205868442,53.57893013418922,55338.5346209714,2304.52771617591,6.87829430596114,1.1390268495977,4.15318095264825,5.6104872313394,3.64909626706047,1835.72901565018,1.67334766850738,38555.0422540795,117582.372407148,237151.404130446,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,4,12
12690.3276652476,2197.170402574,1954.0047370775146,2505.281091496452,27.4091808660834,199149.545402857,5507.82632801471,7.67360239220542,4.92160921158976,1.39759856648249,2.87092094034008,13.1606178081208,1626.21559705102,1.50488492605593,39763.469657608,108232.723956998,234023.663246802,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,4,13
8460.04717576638,2079.51382818701,1650.62153268055,2398.92926842051,53.57893013418922,84909.2523373327,2049.13776284893,6.51696907229065,3.01846076417714,3.44019112140874,4.95115598703179,11.1436307993058,1509.27916826176,2.15303158097727,45487.5715651955,103930.426203489,183870.527192463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,4,14
7647.92048008262,1977.27191992424,2268.58064510419,1227.09918192936,33.3845324146269,58074.5787362688,4471.292125683922,5.23143312225818,4.49769061358955,1.77407877435867,5.47637066472208,13.4978592277379,1849.60433876868,2.92768570318771,37884.8901299534,102475.073596513,199297.060468978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,4,15
8307.29313605263,1537.75610108847,1965.80361953572,2163.47826975079,89.7477497932164,78481.2993643879,3646.89634651037,5.91858776144624,4.74390647177717,2.8482155881126,3.71926787771289,12.2760397124673,1822.39680123037,1.40013347523513,38316.1106591161,112285.95673308,199343.117677933,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2023,4,16
12532.9251549686,2371.63989983494,1809.69597456771,3410.61297838781,90.6120949839954,55843.6769522696,5466.88769259426,6.96688823634295,5.699525696491733,2.64652656432299,5.46940344354161,14.8556164436829,1705.40463118717,1.19050490980865,31131.4145535162,107686.470959918,183898.168961938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,17
16693.7671035012,2218.84277248911,1653.80345269331,3705.32208563868,36.7558483853193,108771.634192575,5831.22736380189,5.71777658825439,1.84439685155898,3.11770288620754,6.42103675914659,2.88259099821673,1762.84302795975,1.23880128415262,43242.6220419281,106079.678996417,324043.233098623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023,4,18
12532.9251549686,1763.53983303086,1950.43698764929,1610.41822749278,30.6994378566916,170360.267667698,3520.47317985641,5.8415834655662,5.61325512819259,3.85818308987066,4.3605837211662,1.30121651705961,1973.58459585287,2.5661973525003,39329.6597647901,102018.144239192,213532.276909376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,4,19
5867.64014845094,2381.97329642296,2156.16088114352,1200.92083607581,47.0173574859608,101186.667463658,6058.13507222426,7.46140704908256,6.0777531261887,5.51438323531497,3.91454664089892,5.05504187005887,1797.60009045271,1.70020960856912,32257.2184254671,93065.3784853359,211456.374364751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023,4,20
19536.5394521121,2041.69343067268,2094.96053408668,3632.05135939851,31.6478426662133,116627.511031754,3469.58380252466,6.75295919528812,5.44741843196623,2.97242315673752,3.25579200679142,1.93506262534888,1828.94196766826,1.44873365538475,43992.3683416489,139333.548146337,346799.058466397,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2023,4,21
18256.7882744513,2024.18039238652,1635.15820802478,2168.21481693662,70.5145458962533,151338.016035115,4231.6317999328,6.52558229532071,7.58685927756448,5.90565597855775,5.02102739931652,7.84695169359336,1531.95566047457,1.705688236747,39361.5429518507,131582.053738256,287155.303564916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023,4,22
18916.2842479281,2173.26586148657,1651.03128475753,2625.28289280268,84.3458216093456,126334.110510482,5635.09263507066,5.95535590041741,4.45412130316162,4.79514024025601,6.39926024019358,9.49543358111613,1582.99723033756,2.29066162565904,42802.9950006483,130029.030167222,285534.404049687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,4,23
19923.6173396965,2230.59280928112,1882.01129784284,3904.19743615227,70.5782917820095,179216.852903198,5464.60114612394,7.1927841077991,9.50470357276068,3.55740523394191,3.62330633592597,8.67432922760105,1650.47613820579,2.09357424965656,56376.4790438684,119260.241626846,304206.147064299,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2023,4,24
7608.4287382923,2090.83074659835,1806.70334583356,1199.69418374266,84.1915402524414,179905.351256863,6936.842361561,5.86315530347008,5.33623098285047,4.22013218555972,3.98117762268651,3.88860203085405,1769.68965901407,2.48717881304245,40592.5320201503,89848.3139111064,180738.384251535,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,4,25
10943.6302835398,1615.28617172958,1762.66902613923,2944.95402235628,45.7292945986726,51486.604323673,3125.80512107965,7.21119055293252,6.14092518653317,1.51112085565972,4.03312758774991,13.6323604645319,1888.29544799166,1.67814829696355,34048.5601808632,123138.456639581,195272.331409953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,26
16373.5771355613,1804.44075539504,1796.70314923609,1222.3162677246,24.0685273637974,166706.945972479,5311.58956769791,5.21030444080232,8.42977741012074,3.4788705494858316,4.80406170888758,0.317585456030676,1660.62043889429,1.90405714692937,39548.0095201108,128588.048255985,291137.344157192,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2023,4,27
15440.3092708068,2335.27527629344,2162.43792030781,2126.4067853995,76.4155852657832,119110.040036251,5048.40954137888,7.59362402474625,3.4771249533801,3.91178727531982,3.14204480783719,5.22020030645239,1678.19121523938,1.20393673792584,43941.4493519529,122385.784887887,233670.602787708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,4,28
7308.43859509782,1702.15405065946,2250.45963754229,3411.44363558034,42.4427054627398,198326.081195549,6575.49227245014,6.49869939012779,1.67681825886522,5.930337401048,6.11105577653852,10.7848871309709,1628.07544258687,1.14611729206556,34790.968395224,93013.2751347529,220332.410362613,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2023,4,29
17237.4968748592,1834.95032145376,1954.0047370775146,2300.4166982669,70.4143742706219,122484.811381315,2781.81070822437,6.31552405009691,7.37005580526234,4.18214371876424,3.4780113875211,11.5039338952373,1744.3625910258947,1.9245104856882,57101.8521053176,138844.410199347,248636.34182245118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,4,30
8366.60857754991,1888.86919464977,2234.27770149274,3991.54706170885,53.57893013418922,198034.391808244,5758.99081793466,6.83307023462577,5.3471066999354,5.17055791633162,5.52681345448341,6.24177816647789,1974.43192294739,1.60319321489184,45125.1338575081,98543.1488890414,215293.022774881,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2023,5,1
8357.26422233934,1895.464490725,1825.04699087351,2677.1778548398,17.3106671326005,163185.40418086,4841.34308134384,6.87257621868881,9.06853825863095,4.99881371397619,4.56607870889776,0.253647198845506,1817.72858980944,2.22560114427226,47365.1853586908,84990.4810842203,214490.583090174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,5,2
13054.6163434012,2051.64562424507,1933.50589044065,1963.48645790786,99.3323615938987,87290.7326919959,3373.32934893952,5.39610553066998,9.8441204385019,2.72730575734134,4.92948801676378,9.27065518685606,1577.95062176997,1.08600433088914,44970.8548136224,135421.946928088,264265.605442035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023,5,3
